297,57,5,875239383,29,1,3
42,625,3,881108873,30,0,0
130,1217,4,875801778,20,0,12
254,357,3,886472466,44,0,3
109,475,1,880563641,29,0,13
230,1444,2,880485726,28,1,18
244,310,3,880601905,28,0,19
6,301,2,883600406,42,0,6
36,748,4,882157285,19,1,18
256,443,3,882164727,35,1,12
102,515,1,888801316,38,0,14
104,285,4,888465201,27,0,18
21,447,5,874951695,26,0,20
111,301,4,891680028,57,0,4
18,408,5,880129628,35,1,13
25,222,4,885852817,39,0,4
110,944,3,886989501,19,0,18
270,98,5,876955868,18,1,18
68,237,5,876974133,19,0,18
83,215,4,880307940,40,0,13
6,258,2,883268278,42,0,6
89,216,5,879459859,43,1,0
128,317,4,879968029,24,1,11
305,512,4,886323525,23,0,14
184,412,2,889912691,37,0,10
286,175,5,877532470,27,0,18
279,1428,3,888465209,33,0,14
256,86,5,882165103,35,1,12
221,48,5,875245462,19,0,18
140,332,3,879013617,30,1,18
190,977,2,891042938,30,0,0
11,227,3,891905896,39,1,13
201,203,5,884114471,27,0,20
150,181,5,878746685,20,1,1
126,245,3,887854726,28,1,9
20,208,2,879669401,42,1,8
144,742,4,888104122,53,0,14
181,930,1,878963275,26,0,6
109,566,4,880578814,29,0,13
85,1065,3,879455021,51,0,3
213,133,3,878955973,33,0,6
222,379,1,878184290,29,0,14
223,11,3,891550649,19,1,18
215,421,4,891435704,35,0,14
218,208,3,877488366,37,0,0
174,937,5,886432989,30,1,0
275,186,3,880314383,38,0,4
68,742,1,876974198,19,0,18
268,583,4,876513830,24,0,4
160,462,4,876858346,27,0,14
195,273,4,878019342,42,0,17
224,178,4,888082468,31,1,3
5,110,1,875636493,33,1,13
99,1016,5,885678724,20,0,18
2,251,5,888552084,53,1,13
292,9,4,881104148,35,1,14
72,568,4,880037203,48,1,0
85,228,3,882813248,51,0,3
83,281,5,880307072,40,0,13
92,831,2,886443708,32,0,5
7,543,3,891351772,57,0,0
87,401,2,879876813,47,0,0
287,926,4,875334340,21,0,16
1,155,2,878542201,24,0,19
234,632,2,892079538,60,0,15
222,53,5,878184113,29,0,14
24,64,5,875322758,21,1,1
7,554,3,891354639,57,0,0
82,56,3,878769410,50,0,14
161,318,3,891170824,50,0,9
196,393,4,881251863,49,0,20
56,91,4,892683275,25,0,10
82,477,3,876311344,50,0,14
7,472,2,891353357,57,0,0
256,761,4,882164644,35,1,12
226,56,4,883889102,28,0,18
279,741,5,875296891,33,0,14
308,1286,3,887738151,60,0,15
16,8,5,877722736,21,0,5
180,202,3,877128388,22,1,0
203,93,4,880434940,25,1,18
145,56,5,875271896,31,0,5
288,305,4,886372527,34,0,11
84,742,3,883450643,32,0,6
44,644,3,878347818,26,0,19
17,13,3,885272654,30,0,14
313,117,4,891015319,41,0,11
148,1,4,877019411,33,0,4
197,347,4,891409070,55,0,19
21,164,5,874951695,26,0,20
279,982,3,875298314,33,0,14
239,491,5,889181015,39,0,1
185,287,5,883526288,53,1,10
297,89,4,875239125,29,1,3
303,68,4,879467361,19,0,18
186,250,1,879023607,39,1,6
73,206,3,888625754,24,0,18
104,756,2,888465739,27,0,18
94,216,3,885870665,26,0,18
239,194,5,889178833,39,0,1
197,511,5,891409839,55,0,19
280,1,4,891700426,30,1,10
1,117,3,874965739,24,0,19
224,583,1,888103729,31,1,3
303,397,1,879543831,19,0,18
60,162,4,883327734,50,0,7
198,258,4,884204501,21,1,18
239,513,5,889178887,39,0,1
6,69,3,883601277,42,0,6
233,375,4,876374419,38,0,4
85,642,4,882995615,51,0,3
110,38,3,886988574,19,0,18
184,522,3,889908462,37,0,10
99,873,1,885678436,20,0,18
13,418,2,882398763,47,0,3
201,518,4,884112201,27,0,20
13,858,1,882397068,47,0,3
214,131,3,891544465,26,1,10
296,228,4,884197264,43,1,0
222,87,3,878182589,29,0,14
279,725,4,875314144,33,0,14
217,182,2,889070109,22,0,13
85,433,3,879828720,51,0,3
239,234,3,889178762,39,0,1
13,72,4,882141727,47,0,3
194,77,3,879527421,38,0,0
208,663,5,883108476,43,0,4
109,178,3,880572950,29,0,13
230,172,4,880484523,28,1,18
59,485,2,888204466,49,0,3
313,478,3,891014373,41,0,11
70,1133,3,884151344,27,0,4
62,182,5,879375169,27,1,0
198,234,3,884207833,21,1,18
65,125,4,879217509,51,1,3
174,660,5,886514261,30,1,0
90,12,5,891383241,60,0,3
130,1248,3,880396702,20,0,12
100,354,2,891375260,36,0,6
283,432,5,879297965,28,0,14
275,418,3,875154718,38,0,4
311,98,5,884364502,32,0,19
195,751,4,883295500,42,0,17
130,105,4,876251160,20,0,12
269,252,1,891456350,31,1,10
286,73,5,877532965,27,0,18
7,623,3,891354217,57,0,0
56,222,5,892679439,25,0,10
210,204,5,887730676,39,0,4
239,9,5,889180446,39,0,1
96,87,4,884403531,25,1,1
297,73,2,875239691,29,1,3
249,239,3,879572284,25,0,18
94,860,2,891723706,26,0,18
84,121,4,883452307,32,0,6
275,265,4,880314031,38,0,4
135,1046,3,879858003,23,0,18
291,1178,4,875086354,19,0,18
125,382,1,892836623,30,0,9
70,399,4,884068521,27,0,4
311,9,4,884963365,32,0,19
301,523,4,882076146,24,0,18
152,685,5,880149074,33,1,3
244,172,4,880605665,28,0,19
275,1091,2,875154535,38,0,4
53,281,4,879443288,26,0,14
198,118,2,884206513,21,1,18
244,790,4,880608037,28,0,19
26,125,4,891371676,49,0,4
151,13,3,879542688,38,1,0
124,496,1,890286933,34,0,18
24,191,5,875323003,21,1,1
271,65,3,885849419,51,0,4
307,634,3,879283385,25,0,18
294,1245,3,877819265,34,0,19
234,241,2,892335042,60,0,15
25,501,3,885852301,39,0,4
293,137,3,888904653,24,0,20
201,432,3,884111312,27,0,20
75,240,1,884050661,24,0,5
13,181,5,882140354,47,0,3
207,68,2,877125350,39,0,11
2,50,5,888552084,53,1,13
313,566,4,891016220,41,0,11
144,125,4,888104191,53,0,14
188,443,4,875074329,42,0,18
276,324,4,874786419,21,0,18
145,974,1,882182634,31,0,5
72,234,4,880037418,48,1,0
83,385,4,887665549,40,0,13
181,619,3,878963086,26,0,6
109,402,4,880581344,29,0,13
207,107,3,876198301,39,0,11
185,216,4,883526268,53,1,10
14,213,5,890881557,45,0,17
149,319,2,883512658,35,1,11
57,79,5,883698495,16,0,12
230,963,5,880484370,28,1,18
176,875,4,886047442,28,0,17
253,97,4,891628501,26,1,10
284,269,4,885328991,40,0,6
106,526,4,881452685,61,0,15
121,180,3,891388286,54,0,10
62,86,2,879374640,27,1,0
291,418,4,875086920,19,0,18
84,1033,4,883452711,32,0,6
293,380,2,888907527,24,0,20
207,58,3,875991047,39,0,11
194,187,4,879520813,38,0,0
109,97,3,880578711,29,0,13
283,845,4,879297442,28,0,14
297,275,5,874954260,29,1,3
181,334,1,878961749,26,0,6
78,255,4,879633745,26,0,0
11,425,4,891904300,39,1,13
308,59,4,887737647,60,0,15
193,1078,4,889126943,29,0,18
297,234,3,875239018,29,1,3
87,585,4,879877008,47,0,0
250,204,2,878091682,29,0,6
8,50,5,879362124,36,0,0
186,148,4,891719774,39,1,6
312,692,4,891699426,48,0,13
91,683,3,891438351,55,0,11
5,454,1,875721432,33,1,13
291,376,3,875086534,19,0,18
175,127,5,877107640,26,1,17
145,737,2,875272833,31,0,5
7,644,5,891351685,57,0,0
276,419,5,874792907,21,0,18
83,210,5,880307751,40,0,13
102,524,3,888803537,38,0,14
153,174,1,881371140,25,0,18
62,302,3,879371909,27,1,0
49,995,3,888065577,23,1,18
268,298,3,875742647,24,0,4
207,554,2,877822854,39,0,11
313,616,5,891015049,41,0,11
286,44,3,877532173,27,0,18
279,168,5,875296435,33,0,14
276,474,5,889174904,21,0,18
62,59,4,879373821,27,1,0
254,219,1,886475980,44,0,3
83,97,4,880308690,40,0,13
63,100,5,875747319,31,0,11
16,178,5,877719333,21,0,5
297,233,2,875239914,29,1,3
90,945,5,891383866,60,0,3
85,25,2,879452769,51,0,3
42,98,4,881106711,30,0,0
303,393,4,879484981,19,0,18
274,50,5,878944679,20,1,18
104,299,3,888442436,27,0,18
94,792,4,885873006,26,0,18
184,98,4,889908539,37,0,10
293,708,3,888907527,24,0,20
248,589,4,884534968,25,0,18
18,950,3,880130764,35,1,13
217,27,1,889070011,22,0,13
200,892,4,884127082,40,0,14
201,148,1,884140751,27,0,20
296,222,5,884196640,43,1,0
7,662,3,892133739,57,0,0
196,381,4,881251728,49,0,20
69,427,3,882145465,24,0,4
72,196,4,880036747,48,1,0
256,472,4,882152471,35,1,12
128,182,4,879967225,24,1,11
151,747,3,879524564,38,1,0
7,171,3,891351287,57,0,0
286,85,5,877533224,27,0,18
172,220,4,875537441,55,0,11
308,516,4,887736743,60,0,15
190,974,2,891625949,30,0,0
82,756,1,878768741,50,0,14
308,436,4,887739257,60,0,15
59,235,1,888203658,49,0,3
64,1063,3,889739539,32,0,3
145,756,2,885557506,31,0,5
220,298,4,881198966,30,0,10
21,324,4,874950889,26,0,20
285,269,4,890595313,25,0,14
207,65,3,878104594,39,0,11
198,658,3,884208173,21,1,18
220,333,3,881197771,30,0,10
210,70,4,887730589,39,0,4
181,14,1,878962392,26,0,6
158,128,2,880134296,50,0,3
143,682,3,888407741,42,0,19
75,237,2,884050309,24,0,5
199,221,4,883782854,30,0,20
223,1150,2,891549841,19,1,18
297,25,4,874954497,29,1,3
276,78,4,877934828,21,0,18
299,847,4,877877649,29,0,2
293,325,2,888904353,24,0,20
301,138,2,882079446,24,0,18
1,47,4,875072125,24,0,19
164,281,4,889401906,47,0,7
96,673,4,884402860,25,1,1
291,1016,4,874833827,19,0,18
7,451,5,891353892,57,0,0
233,177,4,877661496,38,0,4
6,517,4,883602212,42,0,6
202,283,3,879727153,41,1,3
214,117,4,891543241,26,1,10
184,602,4,889909691,37,0,10
277,257,3,879543487,35,1,0
194,212,1,879524216,38,0,0
95,68,4,879196231,31,0,0
25,257,4,885853415,39,0,4
6,23,4,883601365,42,0,6
38,573,1,892433660,28,1,13
313,436,4,891029877,41,0,11
22,241,3,878888025,25,0,20
262,617,3,879793715,19,1,18
130,569,3,880396494,20,0,12
66,181,5,883601425,23,0,18
21,948,1,874951054,26,0,20
181,1332,1,878962278,26,0,6
262,174,3,879791948,19,1,18
206,302,5,888180227,14,1,18
222,22,5,878183285,29,0,14
76,61,4,875028123,20,0,18
151,703,4,879542460,38,1,0
314,28,5,877888346,20,1,18
13,147,3,882397502,47,0,3
44,258,4,878340824,26,0,19
303,418,4,879483510,19,0,18
16,89,2,877717833,21,0,5
270,558,5,876954927,18,1,18
248,117,5,884535433,25,0,18
125,318,5,879454309,30,0,9
138,523,5,879024043,46,0,2
268,386,2,875743978,24,0,4
291,15,5,874833668,19,0,18
234,147,3,892335372,60,0,15
239,96,5,889178798,39,0,1
15,331,3,879455166,49,1,3
94,155,2,891723807,26,0,18
136,89,4,882848925,51,0,13
223,423,3,891550684,19,1,18
82,194,4,878770027,50,0,14
145,355,3,888396967,31,0,5
280,845,3,891700925,30,1,10
179,339,1,892151366,15,0,5
178,199,4,882826306,26,0,13
307,949,4,877123315,25,0,18
10,488,5,877888613,53,0,9
116,331,3,876451911,40,0,7
23,258,5,876785704,30,1,1
308,174,4,887736696,60,0,15
185,114,4,883524320,53,1,10
188,237,3,875073648,42,0,18
118,654,5,875385007,21,0,0
246,721,4,884921794,19,0,18
234,98,4,892078567,60,0,15
194,239,3,879522917,38,0,0
94,24,4,885873423,26,0,18
122,378,4,879270769,32,1,20
312,100,4,891698613,48,0,13
262,64,5,879793022,19,1,18
154,242,3,879138235,25,0,18
223,763,3,891550067,19,1,18
99,403,4,885680374,20,0,18
83,43,4,880308690,40,0,13
130,307,4,877984546,20,0,12
174,402,5,886513729,30,1,0
256,487,5,882164231,35,1,12
59,177,4,888204349,49,0,3
161,168,1,891171174,50,0,9
244,53,3,880607489,28,0,19
250,196,4,878091818,29,0,6
43,40,3,883956468,29,1,10
285,150,5,890595636,25,0,14
42,953,2,881108815,30,0,0
97,670,5,884239744,43,0,1
122,510,4,879270327,32,1,20
61,323,3,891206450,36,0,4
222,106,2,883816184,29,0,14
4,264,3,892004275,24,0,19
304,259,1,884967253,22,1,18
37,403,5,880915942,23,0,18
49,68,1,888069513,23,1,18
303,1098,4,879467959,19,0,18
165,372,5,879525987,20,1,13
176,324,5,886047292,28,0,17
3,335,1,889237269,23,0,20
56,869,3,892683895,25,0,10
44,15,4,878341343,26,0,19
190,117,4,891033697,30,0,0
29,189,4,882821942,41,0,14
94,174,4,885870231,26,0,18
130,949,3,876251944,20,0,12
117,181,5,880124648,20,0,18
303,779,1,879543418,19,0,18
19,435,5,885412840,40,0,10
194,191,4,879521856,38,0,0
158,24,4,880134261,50,0,3
56,447,4,892679067,25,0,10
262,223,3,879791816,19,1,18
181,1334,1,878962240,26,0,6
214,137,4,891543227,26,1,10
92,747,4,875656164,32,0,5
188,96,5,875073128,42,0,18
58,173,5,884305353,27,0,14
244,154,5,880606385,28,0,19
134,879,4,891732393,31,0,14
298,625,4,884183406,44,0,6
254,230,4,886472400,44,0,3
230,138,3,880485197,28,1,18
16,209,5,877722736,21,0,5
151,835,5,879524199,38,1,0
181,1327,1,878963305,26,0,6
145,1248,3,875272195,31,0,5
200,588,5,884128499,40,0,14
248,257,3,884535840,25,0,18
297,432,4,875239658,29,1,3
312,133,5,891699296,48,0,13
151,12,5,879524368,38,1,0
110,568,3,886988449,19,0,18
305,483,5,886323068,23,0,14
141,258,5,884584338,49,0,14
44,240,4,878346997,26,0,19
186,263,3,879023571,39,1,6
214,213,4,891544414,26,1,10
233,208,4,880610814,38,0,4
104,287,2,888465347,27,0,18
312,153,2,891699491,48,0,13
1,222,4,878873388,24,0,19
206,323,1,888179833,14,1,18
230,419,4,880484587,28,1,18
56,450,3,892679374,25,0,10
94,651,5,891725332,26,0,18
205,316,4,888284710,47,0,9
14,174,5,890881294,45,0,17
268,790,2,876513785,24,0,4
276,1081,3,880913705,21,0,18
83,929,3,880307140,40,0,13
268,580,3,875309344,24,0,4
222,1041,3,881060155,29,0,14
279,89,4,875306910,33,0,14
5,424,1,875635807,33,1,13
112,331,4,884992603,30,0,16
296,429,5,884197330,43,1,0
18,202,3,880130515,35,1,13
13,868,5,882139901,47,0,3
87,210,5,879875734,47,0,0
10,285,5,877889186,53,0,9
181,328,3,878961227,26,0,6
23,463,4,874785843,30,1,1
253,746,3,891628630,26,1,10
234,228,3,892079190,60,0,15
299,1047,2,877880041,29,0,2
66,1,3,883601324,23,0,18
216,174,5,881432488,22,0,4
290,208,3,880475245,40,0,4
79,1161,2,891271697,39,1,0
264,448,2,886122031,36,1,20
4,303,5,892002352,24,0,19
144,831,3,888104805,53,0,14
138,517,4,879024279,46,0,2
64,433,2,889740286,32,0,3
5,1,4,875635748,33,1,13
276,357,5,874787526,21,0,18
62,433,5,879375588,27,1,0
239,475,5,889178689,39,0,1
293,166,3,888905520,24,0,20
130,234,5,875216932,20,0,12
264,70,4,886123596,36,1,20
208,197,5,883108797,43,0,4
24,763,5,875322875,21,1,1
279,1162,3,875314334,33,0,14
3,245,1,889237247,23,0,20
101,596,3,877136564,15,0,18
162,1019,4,877636556,25,0,1
223,908,1,891548802,19,1,18
99,246,3,888469392,20,0,18
239,430,3,889180338,39,0,1
160,160,5,876862078,27,0,14
172,580,4,875538028,55,0,11
303,1160,2,879544629,19,0,18
54,676,5,880935294,22,0,6
44,507,3,878347392,26,0,19
210,97,5,887736454,39,0,4
164,930,4,889402340,47,0,7
299,240,2,877878414,29,0,2
28,217,3,881961671,32,0,20
305,79,3,886324276,23,0,14
18,729,3,880131236,35,1,13
82,343,1,884713755,50,0,14
109,1012,4,880564570,29,0,13
207,25,4,876079113,39,0,11
92,1209,1,875660468,32,0,5
109,1,4,880563619,29,0,13
15,222,3,879455730,49,1,3
58,709,5,884304812,27,0,14
303,693,4,879466771,19,0,18
152,111,5,880148782,33,1,3
194,160,2,879551380,38,0,0
92,241,3,875655961,32,0,5
77,91,3,884752924,30,0,19
244,662,3,880606533,28,0,19
177,321,2,880130481,20,0,14
131,221,3,883681561,59,1,0
197,302,3,891409070,55,0,19
227,50,4,879035347,46,0,6
85,282,3,879829618,51,0,3
295,72,4,879518714,31,0,3
181,1,3,878962392,26,0,6
277,255,4,879544145,35,1,0
279,96,4,875310606,33,0,14
1,253,5,874965970,24,0,19
18,182,4,880130640,35,1,13
276,568,4,882659211,21,0,18
87,177,5,879875940,47,0,0
177,69,1,880131088,20,0,14
213,13,4,878955139,33,0,6
125,134,5,879454532,30,0,9
128,739,4,879969349,24,1,11
291,428,5,874871766,19,0,18
25,208,4,885852337,39,0,4
288,272,5,889225463,34,0,11
207,1350,2,877878772,39,0,11
271,56,3,885848559,51,0,4
5,363,3,875635225,33,1,13
274,748,5,878944406,20,1,18
70,419,5,884065035,27,0,4
311,559,2,884366187,32,0,19
151,919,5,879524368,38,1,0
199,268,5,883782509,30,0,20
201,209,3,884112801,27,0,20
99,274,1,885679157,20,0,18
11,740,4,891903067,39,1,13
59,77,4,888206254,49,0,3
184,277,3,889907971,37,0,10
222,88,4,878183336,29,0,14
38,161,5,892432062,28,1,13
59,418,2,888205188,49,0,3
104,300,3,888442275,27,0,18
298,1346,3,884126061,44,0,6
180,1119,3,877128156,22,1,0
7,674,2,891352659,57,0,0
121,14,5,891390014,54,0,10
268,1041,1,875743735,24,0,4
252,277,4,891456797,42,0,4
303,411,4,879483802,19,0,18
210,527,5,887736232,39,0,4
234,648,3,892826760,60,0,15
312,573,5,891712535,48,0,13
308,215,3,887737483,60,0,15
234,1397,4,892334976,60,0,15
75,546,3,884050422,24,0,5
117,15,5,880125887,20,0,18
246,239,3,884921380,19,0,18
64,516,5,889737376,32,0,3
85,187,5,879454235,51,0,3
239,81,3,889179808,39,0,1
59,54,4,888205921,49,0,3
256,220,3,882151690,35,1,12
216,196,5,880245145,22,0,4
203,282,1,880434919,25,1,18
13,195,3,881515296,47,0,3
144,153,5,888105823,53,0,14
100,268,3,891374982,36,0,6
210,274,5,887730676,39,0,4
94,471,4,891721642,26,0,18
13,807,1,886304229,47,0,3
125,657,3,892836422,30,0,9
65,1142,4,879217349,51,1,3
1,113,5,878542738,24,0,19
76,175,4,875028853,20,0,18
294,508,4,877819532,34,0,19
263,1451,4,891299949,41,0,14
294,930,3,889242704,34,0,19
121,117,1,891388600,54,0,10
85,13,3,879452866,51,0,3
303,426,3,879542535,19,0,18
212,180,1,879303974,49,1,3
6,492,5,883601089,42,0,6
181,240,1,878963122,26,0,6
279,746,5,875310233,33,0,14
303,1109,4,879467936,19,0,18
184,191,4,889908716,37,0,10
310,116,5,879436104,37,0,3
313,22,3,891014870,41,0,11
314,1150,4,877887002,20,1,18
13,121,5,882397503,47,0,3
43,5,4,875981421,29,1,10
58,214,2,884305296,27,0,14
215,164,3,891436633,35,0,14
62,288,2,879371909,27,1,0
280,127,5,891702544,30,1,10
161,898,3,891170191,50,0,9
11,723,5,891904637,39,1,13
94,218,3,891721851,26,0,18
35,243,2,875459046,20,1,8
311,566,4,884366112,32,0,19
48,680,3,879434330,45,0,0
85,604,4,882995132,51,0,3
288,527,3,886373565,34,0,11
184,514,5,889908497,37,0,10
151,929,3,879543457,38,1,0
90,690,4,891383319,60,0,3
11,38,3,891905936,39,1,13
104,1016,1,888466002,27,0,18
106,582,4,881451199,61,0,15
181,1010,1,878962774,26,0,6
37,117,4,880915674,23,0,18
276,845,4,874786807,21,0,18
22,258,5,878886261,25,0,20
70,82,4,884068075,27,0,4
5,98,3,875720691,33,1,13
308,95,4,887737130,60,0,15
60,208,5,883326028,50,0,7
270,778,5,876955711,18,1,18
243,208,4,879989134,33,0,3
92,540,2,875813197,32,0,5
81,280,4,876534214,21,0,18
293,412,1,888905377,24,0,20
200,478,5,884128788,40,0,14
13,308,3,881514726,47,0,3
56,184,4,892679088,25,0,10
116,250,4,876452606,40,0,7
295,172,4,879516986,31,0,3
63,1007,5,875747368,31,0,11
295,235,4,879517943,31,0,3
104,1010,1,888465554,27,0,18
156,641,5,888185677,25,0,3
269,1165,1,891446904,31,1,10
160,430,5,876861799,27,0,14
237,191,4,879376773,49,0,0
287,252,1,875334361,21,0,16
290,132,3,880473993,40,0,4
45,109,5,881012356,29,0,14
224,678,3,888082277,31,1,3
145,764,2,888398257,31,0,5
277,1011,3,879543697,35,1,0
65,100,3,879217558,51,1,3
272,1101,5,879454977,33,0,17
116,255,3,876452524,40,0,7
184,86,5,889908694,37,0,10
285,151,5,890595636,25,0,14
222,148,2,881061164,29,0,14
72,28,4,880036824,48,1,0
271,187,5,885848343,51,0,4
94,211,5,891721142,26,0,18
246,425,5,884921918,19,0,18
115,8,5,881171982,31,0,4
176,327,3,886047176,28,0,17
13,396,3,882141727,47,0,3
129,331,2,883244737,36,1,11
257,1260,2,880496892,17,0,18
95,1,5,879197329,31,0,0
147,904,5,885594015,40,1,10
151,58,4,879524849,38,1,0
184,660,3,889909962,37,0,10
311,386,3,884365747,32,0,19
105,268,4,889214268,24,0,4
158,510,3,880134296,50,0,3
34,312,4,888602742,38,1,0
72,427,5,880037702,48,1,0
263,416,5,891299697,41,0,14
94,1048,4,891722678,26,0,18
200,291,3,891825292,40,0,14
45,118,4,881014550,29,0,14
279,144,4,880850073,33,0,14
145,22,5,875273021,31,0,5
71,89,5,880864462,39,0,17
182,69,5,876435435,36,0,14
193,627,4,889126972,29,0,18
214,302,4,892668197,26,1,10
151,485,5,879525002,38,1,0
102,322,3,883277645,38,0,14
234,571,2,892318158,60,0,15
249,930,2,879640585,25,0,18
195,328,4,884420059,42,0,17
109,258,5,880562908,29,0,13
222,552,2,878184596,29,0,14
282,288,4,879949367,22,0,0
117,758,2,881011217,20,0,18
23,381,4,874787350,30,1,1
112,327,1,884992535,30,0,16
303,145,1,879543573,19,0,18
252,300,4,891448664,42,0,4
151,372,5,879524819,38,1,0
282,327,5,879949417,22,0,0
304,237,5,884968415,22,1,18
290,568,3,880474716,40,0,4
64,160,4,889739288,32,0,3
28,79,4,881961003,32,0,20
168,1278,3,884287560,48,0,13
265,471,4,875320302,26,0,6
18,113,5,880129628,35,1,13
83,82,5,887665423,40,0,13
90,499,5,891383866,60,0,3
234,1186,4,892335707,60,0,15
87,196,5,879877681,47,0,0
26,685,3,891371676,49,0,4
150,129,4,878746946,20,1,1
161,98,4,891171357,50,0,9
70,210,4,884065854,27,0,4
51,182,3,883498790,28,0,3
222,1057,4,881061370,29,0,14
92,176,5,875652981,32,0,5
204,216,4,892513864,52,1,10
164,685,5,889402160,47,0,7
57,682,3,883696824,16,0,12
184,207,4,889908903,37,0,10
60,403,3,883327087,50,0,7
92,180,5,875653016,32,0,5
43,204,4,883956122,29,1,10
222,1042,4,878184514,29,0,14
197,300,4,891409422,55,0,19
92,790,3,875907618,32,0,5
294,282,3,877821796,34,0,19
201,747,2,884113635,27,0,20
201,215,2,884140382,27,0,20
193,410,3,889127633,29,0,18
271,705,4,885849052,51,0,4
214,693,3,891544414,26,1,10
73,657,5,888625422,24,0,18
90,187,4,891383561,60,0,3
315,273,3,879821349,31,0,3
48,309,3,879434132,45,0,0
255,472,1,883216958,23,0,5
270,671,4,876956360,18,1,18
66,7,3,883601355,23,0,18
6,478,4,883602762,42,0,6
101,222,3,877136243,15,0,18
207,1046,4,875509787,39,0,11
144,182,3,888105743,53,0,14
85,83,4,886282959,51,0,3
102,625,3,883748418,38,0,14
158,770,5,880134477,50,0,3
297,588,4,875238579,29,1,3
90,507,5,891383987,60,0,3
271,482,5,885848519,51,0,4
130,901,1,884624044,20,0,12
178,276,3,882823978,26,0,13
90,245,3,891382612,60,0,3
181,1094,1,878963086,26,0,6
311,143,3,884364812,32,0,19
267,17,4,878971773,23,0,4
201,51,2,884140751,27,0,20
194,647,4,879521531,38,0,0
59,387,3,888206562,49,0,3
1,227,4,876892946,24,0,19
116,751,3,890131577,40,0,7
170,292,5,884103732,53,1,7
110,578,3,886988536,19,0,18
60,1021,5,883326185,50,0,7
287,347,4,888177040,21,0,16
197,55,3,891409982,55,0,19
38,679,5,892432062,28,1,13
195,1014,4,879673925,42,0,17
279,227,4,889326161,33,0,14
84,748,4,883449530,32,0,6
31,886,2,881547877,24,0,1
316,98,5,880853743,43,1,13
25,25,5,885853415,39,0,4
168,274,4,884287865,48,0,13
103,24,4,880415847,26,0,18
299,588,4,877880852,29,0,2
194,478,3,879521329,38,0,0
287,294,5,875333873,21,0,16
234,582,4,892334883,60,0,15
279,1048,1,886015533,33,0,14
87,9,4,879877931,47,0,0
181,408,1,878962550,26,0,6
279,1151,2,875744584,33,0,14
49,47,5,888068715,23,1,18
296,855,5,884197352,43,1,0
44,95,4,878347569,26,0,19
92,216,3,875653867,32,0,5
135,39,3,879857931,23,0,18
13,66,3,882141485,47,0,3
262,386,3,879795512,19,1,18
7,676,3,891354499,57,0,0
116,942,3,876454090,40,0,7
318,474,4,884495742,65,0,15
141,826,2,884585437,49,0,14
269,13,4,891446662,31,1,10
222,1044,4,881060578,29,0,14
82,455,4,876311319,50,0,14
279,254,3,879572960,33,0,14
42,685,4,881105972,30,0,0
145,1245,5,875271397,31,0,5
184,161,2,889909640,37,0,10
49,625,3,888067031,23,1,18
177,243,1,882142141,20,0,14
313,99,4,891014029,41,0,11
