432,222,22,0,5,1
263,202,41,0,14,1
244,655,28,0,19,1
405,958,22,1,7,0
713,272,42,1,13,1
747,494,19,0,13,1
766,229,42,0,13,0
864,276,27,0,14,1
334,1014,32,0,10,0
788,510,51,0,0,1
295,465,31,0,3,1
13,596,47,0,3,0
305,792,23,0,14,1
643,516,39,0,17,1
56,79,25,0,10,1
771,83,26,0,18,1
880,956,13,0,18,0
480,8,57,0,15,1
114,520,27,0,14,0
24,97,21,1,1,1
363,82,20,0,18,0
345,44,28,1,10,0
663,628,26,0,13,1
804,39,39,0,3,0
234,176,60,0,15,0
158,123,50,0,3,0
313,69,41,0,11,1
256,975,35,1,12,0
786,234,36,1,4,0
774,373,30,0,18,0
889,85,24,0,19,0
889,1011,24,0,19,0
110,31,19,0,18,0
305,61,23,0,14,1
23,747,30,1,1,0
301,299,24,0,18,0
246,41,19,0,18,0
500,69,28,0,0,1
592,730,18,0,18,1
608,294,22,0,13,0
456,721,24,0,19,1
655,693,50,1,7,0
655,974,50,1,7,0
194,234,38,0,0,0
537,314,36,0,4,0
751,173,24,1,13,1
847,405,29,0,18,0
37,827,23,0,18,0
308,257,60,0,15,1
398,126,40,0,13,1
458,116,47,0,19,1
244,54,28,0,19,0
293,1217,24,0,20,0
936,118,24,0,13,0
436,234,30,1,0,0
116,1226,40,0,7,0
561,17,23,0,4,0
682,932,23,0,14,0
268,183,24,0,4,1
381,961,33,0,1,0
699,983,44,0,13,0
538,211,31,0,17,1
14,275,45,0,17,1
373,603,24,1,13,1
665,1048,25,0,0,1
405,946,22,1,7,0
588,1098,18,1,18,1
648,663,43,0,4,0
921,1034,20,1,18,0
896,887,28,0,20,0
536,168,38,0,4,1
470,268,24,0,14,0
339,74,35,0,9,1
886,80,20,0,18,0
586,1273,20,0,18,1
89,880,43,1,0,1
59,172,49,0,3,1
686,318,32,0,3,1
489,343,55,0,13,1
750,245,28,0,0,0
865,929,25,0,1,0
347,227,18,0,18,1
291,469,19,0,18,1
522,96,36,0,4,0
85,50,51,0,3,1
90,162,60,0,3,1
807,117,41,1,7,1
328,194,51,0,0,0
295,739,31,0,3,1
747,783,19,0,13,0
401,659,46,1,7,0
670,228,30,0,19,1
478,124,29,0,13,1
883,222,49,0,10,0
560,203,32,0,18,1
286,382,27,0,18,1
641,514,24,0,18,1
642,147,18,1,18,1
330,527,35,1,3,0
716,498,36,1,0,1
551,552,25,0,14,0
224,549,31,1,3,0
244,101,28,0,19,1
393,541,19,0,18,0
877,59,30,0,13,1
269,68,31,1,10,0
747,173,19,0,13,0
536,648,38,0,4,0
567,506,24,0,5,1
660,227,26,0,18,0
463,993,48,1,7,0
391,222,23,0,18,0
796,510,32,1,20,0
62,9,27,1,0,1
498,512,26,0,20,1
39,270,41,0,5,1
345,1009,28,1,10,0
13,538,47,0,3,0
640,580,20,0,18,1
91,427,55,0,11,1
747,705,19,0,13,1
417,392,27,1,13,0
280,409,30,1,10,0
553,506,58,0,3,1
270,531,18,1,18,1
727,148,25,0,18,0
322,603,20,0,18,1
7,495,57,0,0,1
752,750,60,0,15,0
658,182,33,0,14,1
367,637,17,0,18,0
168,181,48,0,13,1
942,316,48,1,10,1
789,1017,29,0,13,0
892,825,36,0,13,1
454,250,57,0,13,1
815,494,32,0,13,1
799,690,49,1,0,0
862,196,25,0,6,1
788,151,51,0,0,0
363,237,20,0,18,0
633,97,35,0,14,0
374,637,36,0,6,1
758,1098,27,0,18,1
763,692,27,0,17,0
862,214,25,0,6,0
286,251,27,0,18,1
761,283,17,0,18,1
343,702,43,0,4,1
912,661,51,0,13,0
416,1160,20,1,18,1
458,467,47,0,19,1
83,281,40,0,13,1
487,99,22,0,4,1
578,313,31,0,0,1
486,880,39,0,3,1
393,729,19,0,18,1
854,333,29,1,18,0
566,89,20,0,18,1
903,147,28,0,3,0
48,306,45,0,0,1
827,258,23,1,4,0
642,166,18,1,18,1
541,1409,19,1,18,1
332,595,20,0,18,1
318,509,65,0,15,1
532,818,20,0,18,0
823,31,27,0,1,1
843,219,35,0,10,0
799,331,49,1,0,1
60,7,50,0,7,1
59,462,49,0,3,1
246,145,19,0,18,0
535,632,45,1,3,1
313,494,41,0,11,0
234,505,60,0,15,1
906,742,45,0,10,0
5,449,33,1,13,0
747,625,19,0,13,0
450,373,35,1,3,0
653,28,31,0,6,1
389,489,44,1,20,1
916,79,27,0,4,0
312,1516,48,0,13,1
766,132,42,0,13,1
890,474,32,0,18,1
454,435,57,0,13,0
610,127,22,0,18,1
225,479,51,1,0,1
197,190,55,0,19,0
239,174,39,0,1,1
642,627,18,1,18,0
151,175,38,1,0,1
158,186,50,0,3,0
276,678,21,0,18,0
379,684,44,0,14,1
440,198,30,0,13,1
646,1237,17,1,18,0
660,1074,26,0,18,0
344,290,30,1,10,0
524,302,56,0,3,1
416,196,20,1,18,1
405,795,22,1,7,0
862,99,25,0,6,1
823,135,27,0,1,1
378,436,35,0,18,1
731,945,41,1,3,1
807,584,41,1,7,1
181,874,26,0,6,0
345,367,28,1,10,1
201,587,27,0,20,1
84,756,32,0,6,0
650,504,42,0,4,0
463,544,48,1,7,1
244,9,28,0,19,1
1,175,24,0,19,1
839,825,38,1,5,1
627,546,24,0,4,0
655,694,50,1,7,0
399,117,25,0,13,0
26,249,49,0,4,0
504,503,40,1,20,1
540,455,28,0,4,1
95,399,31,0,0,1
201,237,27,0,20,1
14,519,45,0,17,1
569,13,34,0,3,0
883,56,49,0,10,1
629,301,46,1,13,0
699,523,44,0,13,0
462,330,19,1,18,0
301,132,24,0,18,1
412,117,25,0,3,1
23,414,30,1,1,0
347,462,18,0,18,0
802,234,35,0,0,1
416,323,20,1,18,0
517,740,24,0,18,1
467,302,29,0,4,1
506,324,46,0,14,0
368,448,18,0,18,0
197,538,55,0,19,0
826,38,28,0,1,0
222,413,29,0,14,0
551,184,25,0,14,0
883,86,49,0,10,0
330,67,35,1,3,1
660,144,26,0,18,0
474,244,51,0,6,1
185,178,53,1,10,1
747,163,19,0,13,1
486,306,39,0,3,0
284,259,40,0,6,0
661,566,28,0,14,1
12,96,28,1,13,1
91,479,55,0,11,1
224,147,31,1,3,0
392,538,52,0,20,0
515,307,53,0,11,1
561,684,23,0,4,0
153,325,25,0,18,0
815,190,32,0,13,1
631,873,18,1,18,0
404,938,29,1,14,1
406,8,52,0,3,1
698,83,28,1,14,1
847,411,29,0,18,0
551,1118,25,0,14,1
417,29,27,1,13,0
608,507,22,0,13,0
217,578,22,0,13,1
786,187,36,1,4,1
650,23,42,0,4,0
82,895,50,0,14,0
293,182,24,0,20,1
151,610,38,1,0,1
628,1296,13,0,12,1
196,580,49,0,20,0
890,153,32,0,18,0
615,275,38,0,3,1
85,134,51,0,3,1
6,532,42,0,6,0
393,96,19,0,18,1
62,1135,27,1,0,0
826,184,28,0,1,0
214,250,26,1,10,0
42,684,30,0,0,1
145,298,31,0,5,0
305,311,23,0,14,1
846,527,27,0,9,1
159,1152,23,1,18,1
766,482,42,0,13,0
479,335,30,0,3,0
479,748,30,0,3,0
553,98,58,0,3,1
682,673,23,0,14,0
487,686,22,0,4,1
884,736,44,0,4,0
548,546,51,0,20,1
80,269,34,1,0,0
787,268,18,1,18,1
393,623,19,0,18,0
334,289,32,0,10,0
393,172,19,0,18,1
85,135,51,0,3,1
922,739,29,1,0,0
469,603,60,0,3,1
788,657,51,0,0,1
705,932,21,1,18,1
437,558,27,1,13,0
435,125,24,0,4,0
178,11,26,0,13,1
894,1381,47,0,3,0
608,423,22,0,13,1
79,137,39,1,0,1
644,333,51,0,15,0
29,180,41,0,14,1
721,87,24,1,5,0
43,51,29,1,10,0
435,162,24,0,4,0
577,1044,36,1,18,1
488,1050,48,0,19,1
880,623,13,0,18,1
648,56,43,0,4,0
642,68,18,1,18,0
161,286,50,0,9,0
194,435,38,0,0,1
526,127,30,0,11,1
916,684,27,0,4,0
233,143,38,0,4,1
21,100,26,0,20,1
221,1073,19,0,18,1
258,328,19,1,18,0
417,388,27,1,13,0
484,829,27,0,18,0
709,405,21,0,13,0
718,274,42,0,19,0
23,13,30,1,1,1
506,665,46,0,14,0
279,1239,33,0,14,0
641,83,24,0,18,1
94,556,26,0,18,0
896,1004,28,0,20,0
671,554,21,0,14,1
407,200,29,0,4,1
774,385,30,0,18,0
655,316,50,1,7,1
189,13,32,0,1,1
600,1228,34,0,14,0
1,54,24,0,19,0
539,640,53,1,0,0
934,423,61,0,4,0
804,245,39,0,3,1
678,1115,50,0,3,0
457,120,33,1,16,0
301,31,24,0,18,0
201,128,27,0,20,0
626,270,23,0,17,0
299,97,29,0,2,1
472,826,24,0,18,0
450,654,35,1,3,1
381,100,33,0,1,1
536,318,38,0,4,1
85,301,51,0,3,1
629,340,46,1,13,0
361,155,22,0,18,0
387,531,33,0,5,0
757,751,26,0,18,0
145,740,31,0,5,0
830,204,46,0,14,0
883,24,49,0,10,1
222,946,29,0,14,0
234,11,60,0,15,0
846,200,27,0,9,1
452,1109,35,0,0,0
551,1035,25,0,14,0
234,1064,60,0,15,1
833,656,34,0,20,1
494,507,38,1,0,1
293,877,24,0,20,0
514,651,27,0,14,1
930,137,28,1,17,0
886,693,20,0,18,1
900,471,60,0,15,0
788,28,51,0,0,1
360,170,51,0,13,1
416,237,20,1,18,0
943,431,22,0,18,1
611,882,46,0,10,1
627,53,24,0,4,1
344,202,30,1,10,1
887,760,14,1,18,1
936,246,24,0,13,1
275,523,38,0,4,1
178,597,26,0,13,1
578,288,31,0,0,0
81,289,21,0,18,0
299,52,29,0,2,1
149,262,35,1,11,0
83,255,40,0,13,1
698,483,28,1,14,0
543,94,33,0,17,0
299,546,29,0,2,0
653,597,31,0,6,1
461,255,15,0,18,0
207,978,39,0,11,0
669,121,37,0,13,0
504,514,40,1,20,1
256,684,35,1,12,1
524,133,56,0,3,1
429,1076,27,0,18,0
262,131,19,1,18,1
495,578,29,0,4,0
796,298,32,1,20,1
666,248,44,0,0,0
256,226,35,1,12,1
493,192,22,0,4,0
90,1206,60,0,3,0
639,283,42,1,10,1
943,98,22,0,18,1
27,508,40,1,10,0
466,181,22,0,18,1
671,455,21,0,14,1
83,322,40,0,13,0
666,5,44,0,0,0
846,794,27,0,9,1
886,1267,20,0,18,0
798,926,40,1,20,1
746,22,25,0,4,1
472,747,24,0,18,1
522,492,36,0,4,1
943,122,22,0,18,0
411,435,34,0,3,0
788,755,51,0,0,0
741,281,25,0,20,0
588,597,18,1,18,1
399,450,25,0,13,0
328,215,51,0,0,0
883,712,49,0,10,0
119,12,32,0,14,0
454,195,57,0,13,1
92,220,32,0,5,0
429,403,27,0,18,1
184,91,37,0,10,0
337,1133,37,0,17,1
514,190,27,0,14,1
18,549,35,1,13,1
764,281,27,1,3,0
239,181,39,0,1,0
110,765,19,0,18,0
717,475,24,0,19,1
637,150,30,0,13,0
642,575,18,1,18,0
840,609,39,0,1,1
94,17,26,0,18,0
429,480,27,0,18,1
288,12,34,0,11,1
378,1035,35,0,18,0
440,751,30,0,13,0
486,1589,39,0,3,0
160,124,27,0,14,1
711,48,22,1,18,1
416,319,20,1,18,1
815,141,32,0,13,1
334,608,32,0,10,1
745,9,42,0,20,1
437,191,27,1,13,1
277,121,35,1,0,0
496,378,21,1,18,0
7,629,57,0,0,0
141,290,49,0,14,0
870,421,22,0,18,0
57,257,16,0,12,1
244,471,28,0,19,0
59,89,49,0,3,1
487,403,22,0,4,1
793,151,22,0,18,1
194,642,38,0,0,0
916,790,27,0,4,0
478,684,29,0,13,1
152,716,33,1,3,1
854,840,29,1,18,0
682,117,23,0,14,1
13,89,47,0,3,1
39,937,41,0,5,1
716,282,36,1,0,0
826,849,28,0,1,1
527,59,33,0,10,1
537,625,36,0,4,0
244,537,28,0,19,1
429,301,27,0,18,0
605,527,33,0,4,1
880,381,13,0,18,1
919,1278,25,0,13,1
536,181,38,0,4,1
416,693,20,1,18,0
711,735,22,1,18,1
85,521,51,0,3,0
450,765,35,1,3,0
328,983,51,0,0,0
7,605,57,0,0,1
639,519,42,1,10,1
499,97,42,0,14,1
13,241,47,0,3,0
326,97,41,0,0,1
308,1019,60,0,15,1
472,50,24,0,18,1
894,898,47,0,3,1
566,763,20,0,18,1
169,525,52,1,13,0
305,258,23,0,14,1
327,246,22,0,18,1
327,1100,22,0,18,1
285,191,25,0,14,1
828,20,28,0,10,0
938,685,38,1,19,0
56,82,25,0,10,1
846,1478,27,0,9,1
363,17,20,0,18,1
487,501,22,0,4,1
716,526,36,1,0,1
940,116,32,0,0,0
376,98,28,1,13,1
429,366,27,0,18,0
897,68,30,0,13,1
660,204,26,0,18,0
22,161,25,0,20,1
354,241,29,1,10,0
374,983,36,0,6,0
901,1643,38,0,6,1
109,552,29,0,13,0
705,720,21,1,18,1
703,118,26,0,3,1
181,300,26,0,6,0
561,470,23,0,4,0
230,196,28,1,18,1
405,60,22,1,7,0
861,381,38,1,18,1
270,268,18,1,18,1
243,237,33,0,3,0
474,173,51,0,6,1
236,222,44,1,20,1
936,250,24,0,13,1
819,147,59,0,0,1
314,25,20,1,18,0
577,225,36,1,18,1
391,511,23,0,18,1
380,1045,32,0,4,0
261,117,28,0,0,1
489,876,55,0,13,0
921,692,20,1,18,1
75,147,24,0,5,0
537,141,36,0,4,0
620,588,18,1,20,1
366,758,20,1,18,0
533,405,43,0,10,0
709,554,21,0,13,1
712,378,22,1,18,1
894,286,47,0,3,1
581,269,37,0,13,0
584,50,25,0,18,1
933,160,28,0,18,0
864,196,27,0,14,1
393,332,19,0,18,1
567,654,24,0,5,1
14,168,45,0,17,1
234,404,60,0,15,1
399,727,25,0,13,1
752,338,60,0,15,0
716,195,36,1,0,0
294,682,34,0,19,0
524,290,56,0,3,0
943,185,22,0,18,0
577,1531,36,1,18,1
487,432,22,0,4,0
605,318,33,0,4,1
105,269,24,0,4,1
62,1133,27,1,0,1
858,307,63,0,3,0
453,268,18,0,18,1
524,180,56,0,3,1
840,501,39,0,1,1
504,447,40,1,20,1
889,276,24,0,19,1
425,231,19,0,18,0
450,474,35,1,3,1
711,77,22,1,18,0
535,923,45,1,3,1
279,1170,33,0,14,0
848,265,46,0,4,1
445,248,21,0,20,0
708,546,26,1,8,0
343,536,43,0,4,1
187,736,26,0,3,1
779,118,31,0,18,1
788,117,51,0,0,1
90,155,60,0,3,1
629,319,46,1,13,1
311,1,32,0,19,1
197,11,55,0,19,0
7,673,57,0,0,0
864,789,27,0,14,1
690,402,35,0,16,0
168,325,48,0,13,0
144,196,53,0,14,1
445,310,21,0,20,0
562,89,54,1,0,0
749,531,33,0,13,1
221,1437,19,0,18,0
657,346,26,1,12,1
675,750,34,0,13,1
474,76,51,0,6,1
326,616,41,0,0,1
394,123,25,0,0,1
216,368,22,0,4,0
263,328,41,0,14,1
654,173,27,1,18,1
494,707,38,1,0,1
180,356,22,1,0,0
650,507,42,0,4,1
334,856,32,0,10,1
178,2,26,0,13,1
896,651,28,0,20,1
918,25,40,0,17,1
655,1086,50,1,7,0
640,770,20,0,18,1
690,208,35,0,16,1
181,1359,26,0,6,0
790,69,27,0,19,0
269,679,31,1,10,0
313,210,41,0,11,1
924,849,29,0,13,0
406,601,52,0,3,0
790,233,27,0,19,0
7,44,57,0,0,1
687,879,31,1,7,0
456,79,24,0,19,0
339,241,35,0,9,1
586,51,20,0,18,1
280,230,30,1,10,0
450,900,35,1,3,1
217,636,22,0,13,0
682,71,23,0,14,1
263,183,41,0,14,1
549,1,42,0,17,1
18,189,35,1,13,1
240,313,23,1,3,1
524,238,56,0,3,1
835,325,44,1,6,1
186,258,39,1,6,0
450,1061,35,1,3,1
455,647,48,0,0,1
861,740,38,1,18,1
883,65,49,0,10,1
758,547,27,0,18,1
326,663,41,0,0,0
537,346,36,0,4,0
902,127,45,1,1,0
198,248,21,1,18,0
44,432,26,0,19,1
788,670,51,0,0,0
862,185,25,0,6,1
588,762,18,1,18,1
776,760,30,0,10,0
181,844,26,0,6,0
378,423,35,0,18,1
459,134,22,0,18,0
833,931,34,0,20,1
927,15,23,0,14,1
416,174,20,1,18,1
325,485,48,0,19,0
280,156,30,1,10,1
244,172,28,0,19,1
582,300,17,0,18,0
147,750,40,1,10,1
237,357,49,0,0,1
213,455,33,0,6,1
90,285,60,0,3,1
13,780,47,0,3,0
130,222,20,0,12,1
736,257,48,1,20,0
381,99,33,0,1,1
323,248,21,0,18,0
476,734,28,0,18,1
758,153,27,0,18,1
313,649,41,0,11,0
222,79,29,0,14,1
187,134,26,0,3,0
796,45,32,1,20,0
533,755,43,0,10,0
503,44,50,1,20,1
246,254,19,0,18,0
226,12,28,0,18,1
509,288,23,0,0,1
806,180,27,0,11,1
69,300,24,0,4,0
758,751,27,0,18,1
378,77,35,0,18,1
269,44,31,1,10,0
44,55,26,0,19,1
470,221,24,0,14,1
412,173,25,0,3,1
751,226,24,1,13,0
345,65,28,1,10,1
458,896,47,0,19,1
291,250,19,0,18,1
663,123,26,0,13,0
527,86,33,0,10,1
474,230,51,0,6,0
747,514,19,0,13,1
67,1047,17,0,18,0
133,260,53,0,4,0
151,382,38,1,0,1
172,483,55,0,11,0
507,895,18,1,20,1
868,317,21,0,14,1
407,466,29,0,4,0
533,72,43,0,10,0
183,216,33,0,17,1
256,127,35,1,12,1
796,731,32,1,20,0
494,126,38,1,0,1
220,305,30,0,10,1
521,28,19,0,18,0
295,94,31,0,3,1
627,100,24,0,4,1
458,1039,47,0,19,1
42,977,30,0,0,0
618,1225,15,1,18,0
514,652,27,0,14,1
786,458,36,1,4,0
450,386,35,1,3,1
276,197,21,0,18,1
425,198,19,0,18,1
181,1215,26,0,6,0
505,307,27,1,13,1
326,8,41,0,0,1
774,554,30,0,18,0
641,427,24,0,18,1
328,1217,51,0,0,0
601,225,19,1,1,0
85,298,51,0,3,1
882,1,35,0,4,1
1,91,24,0,19,1
691,8,34,0,3,0
343,57,43,0,4,1
582,15,17,0,18,0
395,328,43,0,13,1
308,736,60,0,15,0
682,243,23,0,14,0
747,644,19,0,13,1
87,796,47,0,0,1
629,991,46,1,13,0
666,46,44,0,0,1
665,357,25,0,0,1
180,462,22,1,0,1
932,64,58,0,3,0
585,1512,69,0,10,1
840,357,39,0,1,1
53,181,26,0,14,1
543,86,33,0,17,1
918,792,40,0,17,0
174,823,30,1,0,1
109,715,29,0,13,0
188,162,42,0,18,1
551,217,25,0,14,0
815,837,32,0,13,1
144,393,53,0,14,1
719,223,37,1,13,1
601,387,19,1,1,0
864,523,27,0,14,1
716,180,36,1,0,0
286,734,27,0,18,0
851,31,18,0,13,1
637,596,30,0,13,0
825,678,44,0,4,1
500,546,28,0,0,1
416,148,20,1,18,1
388,9,31,0,13,0
450,213,35,1,3,1
897,389,30,0,13,0
666,432,44,0,0,0
841,272,45,0,2,1
435,90,24,0,4,1
246,226,19,0,18,0
864,50,27,0,14,1
200,930,40,0,14,0
64,174,32,0,3,1
280,111,30,1,10,1
417,154,27,1,13,1
715,732,21,0,19,0
38,145,28,1,13,0
620,123,18,1,20,0
303,63,19,0,18,0
726,257,25,1,0,0
63,106,31,0,11,0
463,887,48,1,7,1
588,100,18,1,18,0
896,658,28,0,20,1
616,348,55,0,17,0
28,96,32,0,20,1
346,218,34,0,13,0
295,144,31,0,3,1
29,874,41,0,14,1
779,243,31,0,18,1
823,71,27,0,1,0
130,1151,20,0,12,0
773,1475,20,0,18,1
790,708,27,0,19,0
503,582,50,1,20,1
852,181,46,0,0,1
694,191,60,0,14,1
546,895,36,0,6,0
720,995,49,1,0,1
393,67,19,0,18,0
543,1014,33,0,17,1
328,520,51,0,0,1
230,153,28,1,18,1
194,523,38,0,0,1
337,371,37,0,17,1
338,306,39,1,10,1
536,1063,38,0,4,1
506,12,46,0,14,1
13,558,47,0,3,0
16,603,21,0,5,1
943,763,22,0,18,1
464,333,60,0,20,1
279,591,33,0,14,0
605,117,33,0,4,0
552,121,45,0,13,1
64,185,32,0,3,1
295,461,31,0,3,1
156,83,25,0,3,0
740,271,25,1,3,0
22,238,25,0,20,1
487,69,22,0,4,1
23,172,30,1,1,1
336,232,23,0,16,0
188,632,42,0,18,1
6,476,42,0,6,0
158,367,50,0,3,1
342,326,25,1,13,0
918,131,40,0,17,0
777,238,63,0,14,1
194,485,38,0,0,0
70,82,27,0,4,1
269,77,31,1,10,0
741,66,25,0,20,0
339,180,35,0,9,1
343,144,43,0,4,1
416,353,20,1,18,0
188,1263,42,0,18,0
838,919,23,0,18,1
346,12,34,0,13,1
332,121,20,0,18,1
546,286,36,0,6,0
116,332,40,0,7,0
577,172,36,1,18,1
308,393,60,0,15,1
655,584,50,1,7,0
236,717,44,1,20,0
380,302,32,0,4,1
399,9,25,0,13,0
608,268,22,0,13,1
303,831,19,0,18,1
288,132,34,0,11,0
911,143,37,1,20,1
835,187,44,1,6,1
271,477,51,0,4,0
838,22,23,0,18,1
387,496,33,0,5,0
389,82,44,1,20,1
532,865,20,0,18,0
918,88,40,0,17,0
767,486,70,0,4,1
889,408,24,0,19,0
56,91,25,0,10,1
864,24,27,0,14,1
18,136,35,1,13,1
456,1218,24,0,19,0
385,480,36,0,20,1
219,13,32,0,14,0
806,196,27,0,11,1
297,699,29,1,3,1
766,212,42,0,13,1
919,100,25,0,13,1
270,665,18,1,18,1
606,435,28,0,14,1
617,653,27,1,20,1
224,470,31,1,3,1
251,121,28,0,2,1
239,195,39,0,1,1
6,15,42,0,6,0
883,129,49,0,10,1
642,1039,18,1,18,1
394,773,25,0,0,1
457,200,33,1,16,1
631,315,18,1,18,1
567,10,24,0,5,1
119,1259,32,0,14,0
106,703,61,0,15,1
671,385,21,0,14,1
907,485,25,1,13,1
94,1225,26,0,18,0
506,62,46,0,14,0
351,359,61,0,3,1
882,122,35,0,4,0
379,97,44,0,14,0
608,234,22,0,13,1
762,421,32,0,0,1
864,168,27,0,14,1
92,708,32,0,5,1
412,276,25,0,3,1
326,89,41,0,0,1
487,803,22,0,4,0
887,105,14,1,18,0
938,840,38,1,19,0
940,708,32,0,0,0
313,156,41,0,11,0
880,748,13,0,18,1
347,871,18,0,18,1
370,511,52,0,20,1
557,325,30,1,20,0
145,302,31,0,5,1
308,191,60,0,15,1
530,582,29,0,4,1
311,318,32,0,19,1
715,157,21,0,19,1
399,43,25,0,13,0
901,378,38,0,6,1
160,59,27,0,14,1
230,209,28,1,18,0
279,1402,33,0,14,0
694,356,60,0,14,1
472,540,24,0,18,0
880,93,13,0,18,1
472,208,24,0,18,1
119,1034,32,0,14,0
666,471,44,0,0,1
142,28,13,0,13,1
887,1239,14,1,18,0
474,469,51,0,6,1
758,512,27,0,18,1
543,947,33,0,17,1
18,72,35,1,13,0
121,25,54,0,10,1
452,419,35,0,0,1
655,393,50,1,7,0
106,286,61,0,15,1
222,578,29,0,14,0
745,188,42,0,20,0
548,100,51,0,20,1
151,1286,38,1,0,1
381,485,33,0,1,1
222,159,29,0,14,0
13,866,47,0,3,0
215,195,35,0,14,1
495,90,29,0,4,1
183,258,33,0,17,0
373,739,24,1,13,0
13,260,47,0,3,0
496,33,21,1,18,1
833,429,34,0,20,0
537,195,36,0,4,0
49,432,23,1,18,1
608,735,22,0,13,1
291,735,19,0,18,1
864,333,27,0,14,1
642,88,18,1,18,1
148,174,33,0,4,1
234,835,60,0,15,0
591,116,57,1,10,1
271,690,51,0,4,1
234,200,60,0,15,1
21,292,26,0,20,0
854,125,29,1,18,0
181,325,26,0,6,0
184,196,37,0,10,1
664,302,30,0,4,1
303,636,19,0,18,0
26,121,49,0,4,0
763,97,27,0,17,0
104,984,27,0,18,0
367,919,17,0,18,1
145,652,31,0,5,1
534,1047,20,0,18,1
645,268,27,0,14,1
293,272,24,0,20,1
528,258,18,0,18,1
727,1,25,0,18,0
21,123,26,0,20,1
921,196,20,1,18,1
201,61,27,0,20,0
387,289,33,0,5,0
279,616,33,0,14,0
789,294,29,0,13,0
585,1475,69,0,10,0
435,96,24,0,4,1
452,420,35,0,0,0
230,427,28,1,18,1
487,572,22,0,4,0
234,694,60,0,15,0
450,498,35,1,3,0
694,89,60,0,14,1
648,399,43,0,4,1
863,538,17,0,18,0
436,585,30,1,0,0
867,328,24,0,17,1
716,495,36,1,0,1
157,597,57,0,4,0
586,123,20,0,18,0
279,489,33,0,14,0
125,144,30,0,9,1
187,69,26,0,3,1
806,675,27,0,11,0
688,341,37,1,0,1
766,98,42,0,13,0
200,385,40,0,14,1
304,763,22,1,18,1
561,805,23,0,4,0
877,381,30,0,13,1
543,111,33,0,17,1
905,116,27,0,13,0
567,175,24,0,5,1
293,94,24,0,20,0
85,210,51,0,3,0
749,142,33,0,13,1
636,118,47,0,3,1
846,1206,27,0,9,0
788,645,51,0,0,0
221,59,19,0,18,0
406,430,52,0,3,1
846,425,27,0,9,1
276,1172,21,0,18,1
560,319,32,0,18,1
682,693,23,0,14,0
551,1267,25,0,14,1
935,300,42,0,2,1
6,528,42,0,6,1
880,1291,13,0,18,0
727,596,25,0,18,1
497,39,20,0,18,0
584,25,25,0,18,0
117,895,20,0,18,0
660,217,26,0,18,0
595,871,25,0,14,0
912,419,51,0,13,1
56,423,25,0,10,1
62,401,27,1,0,0
295,22,31,0,3,1
833,185,34,0,20,1
334,142,32,0,10,0
178,658,26,0,13,1
350,324,32,0,18,1
311,623,32,0,19,0
110,82,19,0,18,1
592,405,18,0,18,1
892,380,36,0,13,1
276,5,21,0,18,0
757,931,26,0,18,0
564,323,65,0,15,0
102,522,38,0,14,0
455,770,48,0,0,0
648,671,43,0,4,0
802,264,35,0,0,1
733,287,44,1,13,0
152,71,33,1,3,1
532,491,20,0,18,1
840,430,39,0,1,1
694,965,60,0,14,1
828,1672,28,0,10,0
925,332,18,1,16,1
59,12,49,0,3,1
299,95,29,0,2,0
279,721,33,0,14,1
118,258,21,0,0,1
941,147,20,0,18,1
99,12,20,0,18,1
551,684,25,0,14,1
474,190,51,0,6,0
921,275,20,1,18,0
505,402,27,1,13,1
498,1142,26,0,20,1
83,225,40,0,13,0
860,303,70,1,15,0
938,248,38,1,19,0
642,41,18,1,18,0
749,1274,33,0,13,0
931,255,60,0,3,1
537,179,36,0,4,1
681,750,44,1,11,1
641,23,24,0,18,1
825,249,44,0,4,0
289,410,11,0,12,0
665,214,25,0,0,1
144,48,53,0,14,1
739,318,35,0,19,1
791,302,31,0,3,1
198,707,21,1,18,0
462,322,19,1,18,1
141,237,49,0,14,1
469,483,60,0,3,1
345,323,28,1,10,0
208,186,43,0,4,1
270,237,18,1,18,0
437,83,27,1,13,1
303,462,19,0,18,0
455,523,48,0,0,1
582,831,17,0,18,0
417,582,27,1,13,0
363,143,20,0,18,0
763,357,27,0,17,1
26,328,49,0,4,0
766,1203,42,0,13,0
836,289,44,0,1,0
795,410,30,0,14,0
380,272,32,0,4,1
280,751,30,1,10,0
393,344,19,0,18,0
328,579,51,0,0,0
514,116,27,0,14,1
373,191,24,1,13,1
49,161,23,1,18,0
882,195,35,0,4,1
436,1061,30,1,0,0
8,358,36,0,0,0
405,1550,22,1,7,0
654,588,27,1,18,1
806,6,27,0,11,0
393,386,19,0,18,1
832,25,24,0,19,0
279,265,33,0,14,1
409,339,48,0,0,0
747,288,19,0,13,1
507,1237,18,1,20,1
758,384,27,0,18,1
909,1121,50,1,3,1
308,654,60,0,15,1
492,186,57,0,3,0
823,22,27,0,1,1
795,1101,30,0,14,1
188,474,42,0,18,1
450,415,35,1,3,0
715,248,21,0,19,1
727,408,25,0,18,1
380,139,32,0,4,0
650,270,42,0,4,1
130,808,20,0,12,1
521,298,19,0,18,0
788,736,51,0,0,0
718,273,42,0,19,0
82,740,50,0,14,0
194,417,38,0,0,0
808,327,45,0,16,1
587,749,26,0,13,0
655,221,50,1,7,0
524,615,56,0,3,0
299,213,29,0,2,1
415,432,39,0,3,1
