427,682,5,879701325
338,174,4,879438392
194,616,3,879523243
115,93,3,881170332
427,341,5,879701253
399,168,3,882342776
398,661,3,875719399
184,174,3,889908693
366,164,5,888857932
201,123,2,884114233
85,209,4,879454500
311,50,5,884365075
21,688,1,874950972
287,291,5,888177402
331,242,4,877196089
222,200,3,878181647
387,152,1,886479690
290,144,3,880473802
145,265,5,875272131
347,294,1,881652142
407,755,3,875553509
293,347,2,888904353
409,680,1,881105677
40,294,4,889041671
102,840,2,888802508
42,977,2,881106541
23,70,2,874786513
429,495,3,882385358
321,663,2,879439537
269,346,2,891445757
1,39,4,875072173
95,651,5,879196594
262,755,3,879794446
30,301,4,875988577
213,121,5,878870940
405,1247,1,885546681
314,7,4,877886375
401,198,4,891033370
249,218,3,879641322
360,13,3,880354315
119,616,2,886177206
425,39,4,878738335
339,76,3,891034254
305,550,3,886325023
138,185,4,879023853
393,1091,2,889731840
297,183,4,875238984
95,402,3,880571389
216,405,3,880232970
429,1016,4,882386217
297,231,3,875239913
350,589,5,882346986
311,493,4,884364465
213,174,5,878955848
421,156,5,892241458
263,269,4,891296842
366,443,5,888857866
4,50,5,892003526
392,98,5,891038979
405,1046,2,885548633
405,432,3,885548785
72,87,4,880036638
339,153,4,891033932
405,775,1,885547735
359,24,3,886453354
139,307,4,879537876
262,140,2,879794635
138,357,4,879024327
95,178,5,879197652
104,354,3,888442202
359,270,4,886453467
189,174,5,893265160
184,250,4,889907482
254,621,3,886474807
181,1165,1,878962496
429,1119,3,882387653
347,55,5,881653603
223,826,1,891550404
128,1039,4,879967079
7,495,5,891351328
216,1035,1,880245238
409,995,4,881105366
100,348,3,891375630
344,183,5,884814507
64,509,3,889737478
188,66,3,875075118
92,62,3,875660468
409,1021,4,881168603
374,475,1,880393191
367,326,4,876689502
361,762,2,879440774
405,1109,1,885548632
125,926,3,892839066
141,410,4,884585195
178,495,4,882827870
95,239,3,879198262
177,689,3,882141885
119,268,5,886175117
90,602,5,891385466
94,652,4,891721167
378,979,3,880333851
437,1404,2,881002263
120,252,3,889490633
346,1222,4,875263877
363,9,3,891494628
234,1263,3,892335142
174,762,5,886434136
370,608,4,879434860
407,174,5,875042675
331,514,3,877196173
234,484,5,892078936
71,135,4,885016536
413,255,3,879969791
14,655,5,879119739
239,175,5,889180616
75,1047,3,884050979
301,201,4,882076619
399,295,4,882341264
416,1517,2,886320054
239,836,5,889180888
393,1169,5,887746015
297,197,3,875239691
297,293,3,874954844
389,402,3,880613797
32,259,2,883709986
13,27,3,882397833
436,174,3,887769335
66,281,4,883602044
344,246,4,889814518
426,1116,4,879444251
327,455,2,887819316
199,259,1,883782583
99,409,2,885679411
332,295,3,887916529
144,785,4,888106016
328,1139,1,885049756
389,498,5,880086918
416,107,5,893212929
423,323,3,891395047
348,1028,4,886523560
22,1001,1,878886647
44,21,2,878346789
378,1232,3,880333121
416,1503,4,888702629
74,121,4,888333428
308,520,4,887738508
121,508,4,891388333
89,212,3,879459909
417,725,4,880952970
386,7,3,877655028
387,189,5,886483619
2,19,3,888550871
268,238,3,875310352
227,25,4,879035535
197,550,3,891409981
373,651,4,877105075
311,642,4,884365823
313,155,2,891031577
20,568,4,879669291
271,430,5,885849419
393,123,4,887744328
422,926,2,875130100
207,205,4,875991160
178,696,4,882824869
189,176,4,893265214
405,371,1,885549309
385,218,2,879447361
429,1039,5,882386071
203,304,3,880433445
135,265,3,879857797
42,118,4,881105505
381,77,2,892696367
313,1050,4,891016826
389,1052,2,881384711
233,423,4,877665239
397,261,1,875063722
82,405,3,876311423
405,795,2,885547605
38,550,2,892432786
123,132,3,879872672
1,100,5,878543541
312,611,5,891698764
279,721,5,875312719
47,268,4,879439040
354,1241,4,891216875
312,183,5,891699182
293,328,2,888904285
347,410,5,881653059
387,133,2,886480483
246,790,3,884923405
160,544,4,876768106
405,1167,1,885547268
382,1142,3,875945451
60,606,4,883327201
437,86,4,881001715
234,963,3,892078983
13,333,3,881514810
332,95,5,888360060
70,191,3,884149340
345,325,1,884901497
95,229,3,879196408
174,768,1,886515569
222,218,5,878182370
6,87,4,883602174
103,69,3,880420585
174,216,5,886439516
145,195,5,882181728
85,418,3,879455197
342,1300,1,875318556
388,117,5,886436756
10,127,5,877886661
181,1333,1,878962120
436,133,3,887768982
109,546,3,880571979
90,904,3,891382121
387,202,3,886482695
6,318,4,883600985
339,258,3,891033200
57,321,4,883696629
24,9,5,875323745
393,27,4,889555050
270,237,1,876954484
391,286,4,877398517
13,449,4,882398385
328,639,2,885048730
354,651,3,891217693
334,476,3,891545540
395,255,3,883765731
268,40,3,875743708
406,410,4,879540026
392,166,5,891038466
450,462,4,882396928
82,289,1,884713642
409,965,2,881108777
155,292,3,879371061
374,1,4,880392992
43,409,3,884029493
330,174,5,876546172
64,154,4,889737943
311,1479,3,884365824
429,423,4,882387757
305,246,3,886322122
109,58,4,880572950
271,516,4,885849447
379,1206,2,880961672
312,4,3,891698832
214,269,3,891542735
46,909,5,883614766
406,1010,4,879539929
224,727,4,888082682
90,143,5,891383204
214,509,4,892668197
207,265,3,877846793
344,896,4,884814359
114,96,3,881259955
62,229,3,879375977
405,1004,1,885546577
62,228,3,879374607
447,69,4,878856209
115,178,5,881172246
449,286,4,879958444
126,260,1,887855173
332,127,5,887916653
38,88,5,892430695
381,30,4,892697174
110,748,3,886987478
435,675,3,884132873
297,687,2,875409099
254,132,4,886472022
387,2,4,886483195
454,493,2,888267617
389,275,5,879915860
168,619,3,884287536
264,654,5,886122508
10,652,3,877889130
378,405,3,880044489
82,481,5,878769262
222,281,3,878184596
307,214,5,879283091
355,307,4,879486422
198,559,3,884208739
293,1226,3,888905198
45,108,4,881014620
178,458,3,882824467
237,185,4,879376773
409,181,4,881109019
417,1039,3,879647196
450,387,5,882376446
453,98,4,877554396
416,117,5,893212930
39,300,3,891400280
444,50,5,890247287
120,148,3,889490499
269,498,4,891448926
232,919,3,888550036
234,651,4,892078485
104,331,3,888442140
70,625,3,884151316
379,23,4,880524783
92,1012,4,886443231
361,654,4,879441253
94,161,3,891721439
373,709,5,877105451
75,411,5,884050760
436,433,5,887770428
334,319,3,891544233
297,70,5,875239619
401,70,4,891033625
347,241,3,881654386
222,222,4,877563462
11,51,4,891906439
85,1131,4,879454111
92,412,2,875640609
144,942,4,888106044
145,431,5,875272132
347,127,5,881652434
405,670,1,885548384
398,65,3,875743739
326,48,3,879875533
442,41,4,883388609
61,347,5,892302120
455,629,3,879111371
326,86,2,879875644
167,719,1,892738341
313,516,4,891028829
328,7,4,885046079
389,151,4,879916135
298,99,3,884127249
301,120,2,882079423
222,403,3,878183481
433,50,5,880585885
414,294,2,884999128
440,1038,5,891550404
263,22,5,891298107
174,476,4,886434136
417,23,3,879647118
287,298,4,875333965
343,52,5,876404793
206,340,3,888180082
361,173,5,879440774
449,282,3,879958953
450,64,4,882373656
90,514,3,891384423
238,298,5,883576398
268,1065,4,875310824
270,258,3,876953744
198,660,4,884208624
280,1181,2,891700496
311,318,5,884364569
407,163,3,876338691
13,210,3,882140455
406,238,2,879445475
182,123,4,885612994
405,565,2,885548474
151,546,2,879543400
102,1239,2,888802319
268,554,3,875744388
328,203,5,885045931
417,769,1,880953071
344,301,4,889813946
394,979,5,881060177
317,323,2,891446819
405,541,1,885548162
208,186,4,883108518
396,322,4,884645790
372,286,5,876868994
299,393,2,889503503
320,50,4,884749227
385,189,5,881530739
360,423,4,880355623
332,54,4,888360396
393,1043,3,889728324
64,157,4,879365491
426,526,4,879444734
416,607,5,893212622
387,1199,5,886480970
63,1009,4,875747731
392,632,5,891039015
388,690,5,886438540
119,322,4,874774449
207,79,4,875509888
15,300,4,879455166
13,379,1,882396984
286,167,5,877533419
43,51,1,883956562
160,412,3,876768990
23,109,3,874784466
291,288,5,874805453
297,69,3,875240171
308,482,5,887738152
322,188,3,887314244
59,64,5,888204309
7,99,5,891352557
255,322,2,883215723
199,508,4,883782899
90,609,5,891384357
416,213,5,893213443
251,1012,4,886272175
194,100,4,879539305
399,969,3,882346728
255,245,1,883215723
399,93,3,882512192
385,455,4,879440701
207,1333,3,877995615
250,687,1,883263007
405,393,4,885547314
363,333,1,891493634
233,509,4,877663646
13,89,4,882139717
160,405,3,876770441
299,289,3,877877323
121,792,3,891388250
90,493,5,891383600
435,729,2,884133757
10,510,5,877892209
249,114,5,879572314
224,286,3,888081843
345,381,4,884993505
404,342,3,883790750
32,508,4,883717581
312,71,4,891699599
375,525,4,886621917
379,203,4,880526100
207,841,3,876018501
399,364,4,882350813
399,67,3,882350899
158,430,5,880135093
182,257,3,885613117
1,246,5,874965905
411,451,4,892845634
457,720,3,882550925
54,829,2,880937311
330,370,4,876545058
215,270,3,891434683
91,520,4,891439414
406,127,4,879445430
380,614,3,885478845
343,175,5,876405045
224,1058,3,888104219
406,187,2,879445897
160,844,3,876767822
387,403,3,886483099
378,295,3,886614274
472,11,5,892790676
450,382,3,882377479
249,1039,5,879572725
334,271,3,891544340
223,295,3,891549410
358,918,1,892731254
60,593,5,883326185
37,27,4,880915942
399,746,5,882342158
194,403,2,879527725
454,144,4,888266643
42,371,4,881108760
119,591,4,886177235
280,118,2,891701027
85,385,3,879455021
327,132,5,887820828
305,963,4,886322635
319,340,3,879975481
393,497,4,889555021
457,385,4,882392950
295,720,4,879518801
303,156,5,879466771
416,10,3,876698364
269,469,4,891448072
131,124,5,883681313
378,174,4,880045651
363,290,3,891496753
435,1039,4,884132755
223,1009,1,891549475
10,216,4,877889333
308,597,3,887738933
308,712,4,887740833
5,21,3,875635327
453,1157,2,888206576
44,946,3,878347847
274,71,4,878946612
442,184,2,883390083
87,230,5,879875818
7,617,5,891354588
145,673,4,875272299
405,1119,3,885545306
128,622,4,879968332
389,604,4,879991387
166,751,4,886397665
417,692,4,879648132
11,749,5,891901797
1,179,3,875072370
378,49,3,880332480
334,430,4,891546206
366,559,5,888858078
239,484,5,889179095
59,435,5,888204553
197,232,4,891410082
435,587,3,884132403
90,632,5,891384113
313,624,4,891030261
469,855,4,879524302
90,474,5,891383599
319,307,4,879975504
21,263,1,874951040
379,187,5,880525031
425,53,4,878738596
389,64,4,880087151
181,235,1,878963168
87,789,3,879876610
267,944,3,878973179
339,403,3,891034510
474,480,5,887925186
13,559,1,882396913
405,142,1,885549004
429,282,3,882386983
268,195,4,875309719
291,9,5,874805804
339,91,5,891034282
454,286,3,881958782
22,515,5,878887869
145,313,4,883840638
184,210,4,889911069
6,200,3,883602422
391,200,5,877399269
450,904,5,889568507
308,408,5,887738268
60,366,4,883327368
195,558,3,890589408
445,50,2,891199715
16,948,3,877717397
449,293,4,879958803
174,238,5,890168700
308,186,4,887738152
60,1121,3,883326215
392,99,5,891038433
418,302,2,891282551
43,290,4,884029192
279,532,1,875298597
254,94,3,887347350
21,17,4,874951695
178,176,4,882826782
417,1119,3,879648382
267,65,4,878972071
232,150,3,891565095
44,591,4,878341315
31,340,3,881547788
158,570,3,880134445
327,55,4,887820293
270,26,5,876954995
92,826,2,886443534
100,879,4,891374946
49,928,2,888068651
118,1079,4,875385442
422,50,4,875129911
193,366,4,890860428
64,143,4,889739051
59,201,4,888204260
416,217,4,886317880
342,15,3,875318154
454,945,3,881960083
87,167,4,879876703
54,272,5,890608175
380,1404,2,885478646
193,73,3,889127237
1,135,4,875072404
479,228,4,879461060
429,568,3,882385859
118,675,5,875385386
204,300,3,892388900
456,568,2,881374246
344,972,4,884901503
378,280,2,880044489
326,705,3,879875399
59,9,4,888203053
486,846,2,879875154
299,346,3,886101436
87,100,5,879876488
357,280,5,878951831
125,210,5,879454243
236,523,2,890116221
391,205,5,877399337
290,434,4,880474422
385,659,4,879441942
341,358,1,890758050
49,145,1,888067460
374,151,3,880393811
417,421,4,879647561
295,229,4,879519010
128,191,4,879967080
387,233,3,886483151
326,38,3,879877005
256,234,5,882164696
95,183,5,879197329
264,222,5,886122577
253,732,4,891628651
399,187,3,882346401
200,451,4,884129006
442,44,2,883391146
474,317,4,887925187
22,996,1,878887158
237,705,3,879376487
312,428,3,891698424
354,173,3,891217394
279,660,4,875313473
450,478,5,887835272
417,638,4,879648078
385,151,2,879440127
280,388,2,891702486
378,326,3,892382865
62,273,4,879371980
152,215,5,880149882
286,658,5,877533543
373,48,5,877098223
466,349,2,890283636
400,321,4,885676452
38,84,5,892430937
437,131,5,880140787
28,164,4,881960945
130,469,5,876251693
417,1215,2,879646712
416,53,2,876699946
279,396,3,875314231
416,123,4,876697205
119,1052,4,886177162
166,984,5,886397802
103,1089,1,880420178
314,1210,4,877889861
115,4,4,881172117
205,286,2,888284245
178,756,3,882824983
178,846,3,882824467
452,185,5,875264355
408,286,3,889679683
178,764,3,888514648
269,1135,2,891448456
373,366,4,877105857
358,584,4,891269913
451,331,5,879012431
387,209,5,886480206
179,917,3,892151231
416,1495,3,886318707
16,216,5,877722736
222,546,3,877563462
213,252,3,878870456
95,436,5,879198547
435,50,5,884132515
308,82,4,887738470
301,550,3,882078040
216,182,4,883981859
14,920,4,880929745
405,1589,1,885549745
279,10,4,875295838
453,412,2,877553302
68,258,5,876973692
123,197,5,879872066
352,692,3,884290361
394,154,3,880887152
429,1443,2,882386601
406,481,3,879446168
308,432,4,887737036
299,895,2,884993860
9,615,4,886959344
145,1073,5,875272009
279,129,1,884986081
132,56,5,891278996
437,1134,4,880141008
429,640,3,882386533
405,212,1,885546445
397,513,5,885349715
376,514,4,879434613
210,172,5,887736261
254,64,4,886472051
406,756,3,879540387
313,480,5,891013742
301,1074,2,882078580
271,660,5,885848971
405,552,1,885548686
207,137,3,877821612
435,550,3,884133253
398,95,5,875659266
332,982,3,887938601
452,173,4,875261350
256,118,5,882151123
456,80,2,881374967
178,472,4,882824194
301,527,4,882076238
198,690,3,884204427
323,741,3,878739543
251,111,3,886272319
395,98,5,883764061
479,174,5,889125837
486,147,2,879875249
432,151,4,889415895
429,1035,3,882386260
312,434,3,891699263
284,262,4,885328836
62,605,3,879375364
280,94,2,891702028
295,91,5,879519556
200,1034,3,891825521
291,8,4,874871766
274,274,4,878945963
484,755,4,891195825
189,105,2,893264865
181,845,3,878962816
218,294,2,881288574
371,42,3,880435397
158,745,4,880135044
244,833,3,880607878
472,1091,4,875982804
347,1,4,881652518
498,475,3,881954617
311,321,3,884363948
95,199,5,880570964
422,590,2,879743948
177,121,2,880131123
235,327,3,889654594
207,562,2,875509507
478,282,3,889398216
435,73,3,884132403
144,187,4,888105312
457,436,4,882547619
429,403,4,882385902
296,287,4,884196765
136,647,5,882848783
394,455,4,880889066
60,510,5,883327174
397,504,5,885349865
378,235,4,880045006
435,190,4,884132146
393,417,3,887746523
118,919,5,875385386
59,606,4,888204802
264,194,5,886123358
234,47,2,892334543
13,606,4,882140130
5,257,5,875635239
413,257,4,879969592
417,715,2,879648656
416,402,5,893212623
370,856,3,879435033
354,421,2,891306852
498,176,2,881956498
117,678,4,880124435
87,199,5,879875649
307,227,5,879538922
347,157,5,881654567
456,737,3,881375254
145,929,2,888398069
39,313,4,891400159
455,323,3,878585277
75,477,4,884050102
467,268,5,879532164
394,679,3,881058062
244,721,5,880602031
313,322,3,891014313
291,706,3,874867785
165,176,4,879526007
30,259,4,875058280
95,170,5,880573288
379,736,4,880525945
342,282,1,875318366
130,269,4,881075976
125,195,5,892836465
380,213,2,885479319
313,770,4,891028285
144,196,4,888105743
276,402,3,874791407
393,237,4,887744328
380,95,4,885479274
424,275,5,880859410
359,286,5,886453161
472,747,5,875982051
379,62,2,888646058
396,829,3,884646648
497,465,3,879363610
97,431,3,884239616
421,182,5,892241624
145,202,4,875272694
450,582,4,882394097
60,8,3,883326370
297,8,5,875239795
466,331,5,890284231
11,57,2,891904552
94,176,4,891720570
95,596,2,879193651
458,717,1,886395230
303,1273,2,879485278
435,367,3,884131741
387,135,5,886480288
51,83,5,883498937
405,1267,1,885546379
135,56,4,879857765
489,292,4,891366693
450,155,4,882396564
340,88,5,884991584
15,927,4,879456381
479,55,4,879461207
416,531,5,893212572
429,291,4,882386309
426,510,4,879441978
394,50,5,881132876
474,265,5,887924425
193,402,3,889126375
456,431,4,881374437
378,380,3,880333695
95,449,3,879196665
500,665,3,883876714
503,69,4,880383679
331,124,4,877196174
405,1547,2,885546288
167,726,1,892738385
435,11,5,884131542
347,164,3,881654752
393,685,3,887744517
227,137,5,879035289
303,53,3,879485608
429,195,4,882385519
387,98,4,886480244
62,655,3,879375453
105,748,2,889214406
301,118,4,882074903
303,458,3,879467936
85,641,4,879454952
405,812,1,885548877
452,96,2,875275699
390,277,2,879694123
457,742,4,882393306
198,300,2,884204427
1,249,4,874965970
429,1010,3,882386216
419,257,4,879435503
159,243,4,880485529
66,127,4,883601156
357,147,5,878951457
424,289,5,880858924
230,240,1,880484320
177,50,5,880131216
311,121,4,884366852
262,235,2,879790783
457,127,5,882396902
379,568,5,880525566
158,684,3,880134332
466,232,4,890284903
283,168,5,879298206
212,268,5,879303468
21,669,1,874951761
339,357,5,891032189
149,286,5,883512591
325,271,3,891477759
141,974,4,884585300
374,289,1,880392482
291,823,3,874833936
308,641,4,887736459
326,8,4,879875457
6,465,1,883683508
486,287,4,879875279
327,70,4,887819316
399,1184,3,882344638
1,32,5,888732909
184,381,4,889909962
142,333,5,888639968
330,99,4,876546172
472,71,2,875981281
23,961,5,874785165
286,703,2,889651672
355,271,3,879486422
450,1020,4,882376365
6,461,4,883601393
246,441,3,884922538
457,57,4,882397177
493,411,1,884132934
399,97,4,882343204
488,474,2,891294439
244,215,4,880603242
497,274,3,879309760
396,100,2,884646092
167,318,5,892738307
437,69,2,880140501
83,69,4,887665549
411,227,3,891035362
281,304,5,881200745
402,182,5,876266775
223,974,2,891550504
413,236,4,879969557
489,881,2,891447586
13,796,3,886304188
438,118,4,879868529
13,827,3,882398327
193,82,2,889125880
506,494,5,878044851
497,382,4,878759745
110,895,2,886987354
506,465,4,874874630
34,324,5,888602808
194,736,2,879548122
454,234,3,888267087
59,770,4,888205534
305,971,4,886324608
429,673,3,882386485
59,210,4,888204309
116,304,2,876453376
342,423,4,875319436
